2026/09/11 06:22:16.882, 2, 44, 2805 MHz, 42.08 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:16.883, 3, 51, 2595 MHz, 39.07 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:18.914, 0, 43, 2745 MHz, 31.33 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:18.931, 1, 44, 2730 MHz, 33.74 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:18.931, 2, 43, 2805 MHz, 35.66 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:18.931, 3, 44, 2730 MHz, 31.98 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:20.932, 0, 43, 2595 MHz, 28.30 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:20.943, 1, 44, 2595 MHz, 30.25 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:20.943, 2, 42, 2595 MHz, 30.18 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:20.944, 3, 44, 2595 MHz, 27.98 W, 1 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:22.948, 0, 43, 2745 MHz, 31.46 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:22.960, 1, 44, 2730 MHz, 33.74 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:22.960, 2, 42, 2805 MHz, 35.11 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:22.960, 3, 44, 2730 MHz, 31.07 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:24.963, 0, 43, 2745 MHz, 31.31 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:24.984, 1, 44, 2730 MHz, 34.35 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:24.985, 2, 42, 2805 MHz, 35.71 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:24.985, 3, 44, 2730 MHz, 31.49 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:26.988, 0, 42, 2595 MHz, 27.98 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:26.996, 1, 43, 2595 MHz, 30.68 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:26.996, 2, 41, 2595 MHz, 30.08 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:26.996, 3, 44, 2595 MHz, 29.94 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:29.002, 0, 43, 2745 MHz, 42.23 W, 62 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:29.033, 1, 44, 2730 MHz, 43.77 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:29.044, 2, 42, 2805 MHz, 46.05 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:29.045, 3, 44, 2730 MHz, 42.11 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:31.061, 0, 42, 2595 MHz, 29.62 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:31.070, 1, 43, 2595 MHz, 32.71 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:31.070, 2, 41, 2595 MHz, 33.29 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:31.071, 3, 43, 2595 MHz, 29.90 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:33.072, 0, 50, 2745 MHz, 40.04 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:33.087, 1, 43, 2595 MHz, 30.34 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:33.090, 2, 43, 2805 MHz, 42.64 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:33.090, 3, 45, 2730 MHz, 36.75 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:35.095, 0, 43, 2745 MHz, 31.23 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:35.101, 1, 44, 2730 MHz, 33.68 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:35.106, 2, 42, 2805 MHz, 35.68 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:35.107, 3, 44, 2730 MHz, 32.37 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:37.108, 0, 42, 2595 MHz, 27.61 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:37.111, 1, 43, 2595 MHz, 30.26 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:37.112, 2, 41, 2595 MHz, 30.03 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:37.112, 3, 43, 2595 MHz, 28.00 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:39.116, 0, 42, 2745 MHz, 31.40 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:39.132, 1, 43, 2730 MHz, 34.26 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:39.140, 2, 41, 2805 MHz, 35.79 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:39.150, 3, 44, 2730 MHz, 31.96 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:41.159, 0, 42, 2595 MHz, 28.76 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:41.166, 1, 43, 2595 MHz, 31.50 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:41.170, 2, 41, 2595 MHz, 32.20 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:41.171, 3, 43, 2595 MHz, 29.19 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:43.198, 0, 42, 2595 MHz, 27.84 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:43.229, 1, 43, 2595 MHz, 30.25 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:43.230, 2, 40, 2595 MHz, 30.02 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:43.234, 3, 43, 2595 MHz, 27.97 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:45.248, 0, 43, 2745 MHz, 45.20 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:45.257, 1, 43, 2730 MHz, 44.69 W, 33 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:45.257, 2, 42, 2805 MHz, 47.88 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:45.258, 3, 44, 2730 MHz, 45.03 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:47.259, 0, 42, 2595 MHz, 30.73 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:47.280, 1, 43, 2595 MHz, 31.91 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:47.281, 2, 40, 2595 MHz, 34.07 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:47.281, 3, 43, 2595 MHz, 30.62 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:49.282, 0, 42, 2595 MHz, 27.47 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:49.289, 1, 42, 2595 MHz, 30.31 W, 24 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:49.289, 2, 40, 2595 MHz, 30.00 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:49.289, 3, 43, 2595 MHz, 27.90 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:51.291, 0, 42, 2745 MHz, 33.13 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:51.322, 1, 43, 2730 MHz, 34.08 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:51.322, 2, 41, 2805 MHz, 45.61 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:51.323, 3, 43, 2730 MHz, 31.76 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:53.347, 0, 41, 2595 MHz, 29.67 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:53.356, 1, 42, 2595 MHz, 31.59 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:53.362, 2, 40, 2595 MHz, 33.09 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:53.363, 3, 42, 2595 MHz, 28.93 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:55.377, 0, 41, 2595 MHz, 27.68 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:55.431, 1, 42, 2595 MHz, 30.22 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:55.441, 2, 40, 2595 MHz, 30.01 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:55.441, 3, 42, 2595 MHz, 27.71 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:57.461, 0, 41, 2595 MHz, 27.95 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:57.489, 1, 42, 2595 MHz, 30.21 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:57.490, 2, 40, 2595 MHz, 29.96 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:57.499, 3, 42, 2595 MHz, 27.85 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:59.503, 0, 41, 2595 MHz, 27.59 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:59.547, 1, 42, 2595 MHz, 30.23 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:59.555, 2, 40, 2595 MHz, 29.99 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:22:59.555, 3, 42, 2595 MHz, 27.71 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:01.571, 0, 41, 2595 MHz, 27.95 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:01.612, 1, 42, 2595 MHz, 30.24 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:01.662, 2, 40, 2595 MHz, 29.98 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:01.664, 3, 42, 2595 MHz, 27.76 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:03.670, 0, 42, 2745 MHz, 35.98 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:03.682, 1, 42, 2730 MHz, 34.44 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:03.687, 2, 40, 2805 MHz, 42.00 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:03.689, 3, 43, 2730 MHz, 43.04 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:05.696, 0, 41, 2595 MHz, 30.12 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:05.706, 1, 42, 2595 MHz, 32.78 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:05.706, 2, 40, 2595 MHz, 34.27 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:05.706, 3, 42, 2595 MHz, 29.14 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:07.714, 0, 41, 2595 MHz, 27.66 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:07.766, 1, 42, 2595 MHz, 30.17 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:07.768, 2, 39, 2595 MHz, 29.96 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:07.776, 3, 42, 2595 MHz, 27.67 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:09.777, 0, 41, 2595 MHz, 27.66 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:09.777, 1, 42, 2595 MHz, 30.21 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:09.777, 2, 39, 2595 MHz, 29.95 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:09.777, 3, 42, 2595 MHz, 27.78 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:11.778, 0, 49, 2730 MHz, 74.28 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:11.778, 1, 43, 2730 MHz, 61.74 W, 1 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:11.778, 2, 49, 2805 MHz, 71.36 W, 91 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:11.778, 3, 51, 2730 MHz, 72.18 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:13.779, 0, 50, 2730 MHz, 74.83 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:13.779, 1, 49, 2730 MHz, 70.35 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:13.779, 2, 44, 2805 MHz, 76.31 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:13.779, 3, 49, 2730 MHz, 70.86 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:15.781, 0, 44, 2745 MHz, 91.35 W, 48 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:15.781, 1, 49, 2730 MHz, 94.26 W, 91 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:15.781, 2, 47, 2805 MHz, 90.89 W, 13 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:15.782, 3, 45, 2730 MHz, 87.57 W, 36 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:17.784, 0, 51, 2730 MHz, 88.88 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:17.784, 1, 46, 2730 MHz, 90.66 W, 25 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:17.784, 2, 44, 2805 MHz, 92.07 W, 89 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:17.785, 3, 49, 2730 MHz, 90.37 W, 88 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:19.785, 0, 51, 2730 MHz, 95.33 W, 92 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:19.785, 1, 51, 2730 MHz, 90.60 W, 48 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:19.785, 2, 48, 2805 MHz, 97.79 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:19.785, 3, 53, 2730 MHz, 94.89 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:21.785, 0, 50, 2730 MHz, 94.36 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:21.785, 1, 52, 2730 MHz, 95.98 W, 99 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:21.785, 2, 50, 2805 MHz, 96.29 W, 73 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:21.785, 3, 52, 2730 MHz, 90.02 W, 59 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:23.786, 0, 45, 2745 MHz, 93.21 W, 61 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:23.786, 1, 51, 2730 MHz, 97.38 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:23.786, 2, 49, 2805 MHz, 95.30 W, 20 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:23.786, 3, 46, 2730 MHz, 89.71 W, 53 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:25.786, 0, 48, 2730 MHz, 89.17 W, 33 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:25.786, 1, 46, 2730 MHz, 92.35 W, 33 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:25.786, 2, 44, 2805 MHz, 91.11 W, 65 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:25.786, 3, 48, 2730 MHz, 91.60 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:27.787, 0, 52, 2730 MHz, 92.44 W, 91 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:27.787, 1, 48, 2730 MHz, 90.94 W, 21 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:27.787, 2, 48, 2805 MHz, 96.23 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:27.787, 3, 53, 2730 MHz, 92.50 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:29.790, 0, 51, 2730 MHz, 95.97 W, 100 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:29.790, 1, 52, 2730 MHz, 94.45 W, 90 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:29.791, 2, 51, 2805 MHz, 98.12 W, 91 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:29.791, 3, 53, 2730 MHz, 91.53 W, 55 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:31.791, 0, 46, 2730 MHz, 90.76 W, 42 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:31.791, 1, 49, 2730 MHz, 93.83 W, 89 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:31.791, 2, 47, 2805 MHz, 91.19 W, 26 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:31.792, 3, 47, 2730 MHz, 92.04 W, 32 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:33.792, 0, 44, 2745 MHz, 63.54 W, 58 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:33.792, 1, 45, 2730 MHz, 51.02 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:33.792, 2, 43, 2805 MHz, 68.33 W, 87 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:33.792, 3, 45, 2730 MHz, 66.90 W, 91 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:35.792, 0, 43, 2595 MHz, 30.98 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:35.792, 1, 44, 2595 MHz, 32.17 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:35.792, 2, 42, 2595 MHz, 34.57 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:35.792, 3, 44, 2730 MHz, 31.28 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:37.793, 0, 42, 2595 MHz, 28.12 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:37.793, 1, 43, 2595 MHz, 30.49 W, 0 %, 0x0000000000000001, Not Active, Not Active, Not Active
2026/09/11 06:23:37.793, 2, 41, 2595 MHz, 30.20 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
2026/09/11 06:23:37.793, 3, 44, 2595 MHz, 28.47 W, 0 %, 0x0000000000000000, Not Active, Not Active, Not Active
