434	239	0	0	220
435	252	0	0	233
436	595	376	0	201
437	236	0	0	218
438	248	0	1	229
439	231	0	0	213
440	240	0	0	221
441	234	0	0	217
442	248	0	0	230
443	220	0	1	207
444	240	0	0	222
445	228	0	0	211
446	243	0	1	224
447	239	0	0	220
448	233	0	1	215
449	246	0	0	229
450	230	0	0	212
451	239	0	0	223
452	239	0	0	222
453	251	0	0	232
454	235	0	0	216
455	258	0	0	239
456	233	0	0	215
457	227	0	0	211
458	232	0	0	214
459	233	0	0	216
460	337	118	0	209
461	234	0	0	216
462	234	0	0	216
463	230	0	0	212
464	235	0	0	216
465	228	0	0	210
466	253	30	0	204
467	245	0	0	228
468	473	240	0	216
469	237	0	0	218
470	235	0	0	217
471	232	0	0	215
472	240	0	0	222
473	245	0	0	227
474	234	0	0	216
475	242	0	0	223
476	330	93	0	228
477	254	0	0	236
478	237	0	0	218
479	247	0	0	227
480	237	0	0	219
481	239	0	1	221
482	239	0	0	219
483	232	0	0	214
484	405	168	0	213
485	237	0	0	219
486	239	0	0	220
487	232	0	0	214
488	239	0	0	220
489	242	0	0	223
490	234	0	1	217
491	233	0	0	215
492	433	207	0	209
493	235	0	0	217
494	370	132	0	219
495	236	0	0	217
496	245	0	0	226
497	242	0	0	225
498	227	0	0	210
499	239	0	0	221
500	260	43	1	206
501	232	0	0	214
502	232	0	0	214
503	235	0	0	212
504	235	0	0	216
505	243	0	0	226
506	220	0	0	210
507	229	0	0	210
508	533	307	0	209
509	239	0	0	221
510	228	0	0	210
511	228	0	0	210
512	241	0	0	223
513	270	0	0	249
514	223	0	0	206
515	228	0	0	212
516	426	199	0	209
517	240	0	0	222
518	232	0	0	214
519	233	0	0	214
520	247	0	0	228
521	242	0	0	223
522	217	6	0	201
523	243	0	1	224
524	486	259	0	210
525	235	0	0	216
526	233	0	0	214
527	247	0	0	233
528	233	0	0	214
529	240	0	0	221
530	225	7	0	201
531	235	0	0	216
532	468	236	0	216
533	236	0	0	217
534	596	358	0	220
535	255	0	0	237
536	216	0	0	206
537	245	0	0	227
538	248	0	0	230
539	235	0	1	217
540	235	0	0	216
541	227	0	0	212
542	228	0	0	211
543	232	0	0	214
544	256	0	0	238
545	230	0	0	211
546	245	0	1	228
547	238	0	0	219
548	240	0	0	221
549	240	0	0	223
550	240	0	0	222
551	240	0	0	221
552	214	0	0	204
553	237	0	0	218
554	216	0	0	206
555	350	126	0	206
556	231	0	0	213
557	236	0	0	218
558	412	161	1	231
559	535	0	0	517
560	4050	0	6	4020
561	3702	0	4	3676
