518	252	0	0	224
519	360	91	0	245
520	539	0	0	476
521	484	0	3	458
522	278	0	0	239
523	293	0	0	274
524	385	0	0	347
525	485	0	0	419
526	408	0	0	328
527	217	0	0	208
528	224	0	0	211
529	291	0	0	273
530	240	0	0	223
531	257	0	0	236
532	229	0	0	206
533	311	0	0	270
534	254	0	0	224
535	249	0	0	222
536	234	0	1	213
537	274	0	0	256
538	256	0	1	237
539	263	0	0	241
540	274	0	0	236
541	247	0	0	228
542	272	0	0	238
543	252	0	0	235
544	259	0	0	227
545	258	0	0	238
546	254	0	0	228
547	260	0	0	242
548	245	0	0	220
549	260	0	0	242
550	252	0	0	236
551	268	0	0	246
552	264	0	0	245
553	255	0	0	225
554	249	0	0	224
555	286	0	0	252
556	237	0	0	213
557	248	0	1	222
558	277	0	0	249
559	254	0	0	238
560	264	0	0	248
561	236	0	0	211
562	237	0	0	213
563	272	0	0	254
564	263	0	0	227
565	245	0	1	221
566	257	0	0	240
567	243	0	0	224
568	257	0	0	232
569	307	0	0	283
570	239	0	0	220
571	258	0	0	241
572	270	0	0	252
573	273	0	0	237
574	239	0	0	214
575	239	0	0	214
576	286	0	0	268
577	252	0	0	236
578	244	0	1	225
579	267	0	0	243
580	249	0	0	226
581	280	0	0	262
582	236	0	0	220
583	262	0	1	232
584	254	0	0	238
585	273	0	0	255
586	238	0	1	217
587	260	0	0	228
588	261	0	0	232
589	286	0	0	258
590	229	0	1	211
591	257	0	0	239
592	281	0	0	264
593	271	0	0	253
594	238	0	0	215
595	279	0	0	246
596	265	0	0	239
597	237	0	1	218
598	259	0	1	235
599	249	0	0	231
600	258	0	0	223
