842	156	0	0	147
843	133	0	0	125
844	148	0	0	145
845	139	0	0	134
846	145	0	0	140
847	134	0	0	128
848	117	0	0	112
849	135	0	0	132
850	158	0	0	124
851	133	0	0	129
852	165	0	0	153
853	153	0	0	139
854	133	0	0	126
855	134	0	0	130
856	157	0	2	144
857	136	0	0	131
858	161	0	1	155
859	154	0	0	146
860	125	0	0	119
861	136	0	0	133
862	158	0	0	142
863	133	0	1	127
864	128	0	0	119
865	118	0	0	114
866	148	0	0	143
867	144	0	0	138
868	123	0	0	118
869	109	0	0	105
870	138	0	3	129
871	157	0	1	151
872	141	0	0	135
873	110	0	0	105
874	129	0	0	125
875	133	0	0	127
876	144	0	0	137
877	143	0	0	134
878	120	0	0	117
879	109	0	0	103
880	194	0	0	158
881	125	0	0	121
882	139	0	0	134
883	145	0	0	132
884	157	0	0	152
885	129	0	1	117
886	132	0	0	128
887	152	0	1	146
888	150	0	0	135
889	165	1	0	159
890	124	0	0	119
891	127	0	0	123
892	163	0	0	158
893	137	0	0	131
894	159	0	0	153
895	126	0	0	119
896	142	0	0	139
897	172	0	0	165
898	126	0	0	116
899	111	0	0	107
900	176	0	7	159
901	180	0	0	171
902	120	0	0	114
903	121	0	0	118
904	163	0	0	158
905	151	0	0	146
906	144	0	0	136
907	148	0	0	141
908	150	0	0	145
909	127	0	0	121
910	147	0	0	142
911	119	0	0	114
912	129	0	0	121
913	152	0	1	146
914	131	0	0	128
915	137	0	0	131
916	139	0	0	134
917	149	0	3	137
918	125	0	0	117
919	108	0	0	104
920	180	0	0	175
921	166	0	0	158
922	127	0	1	118
923	112	0	0	109
924	136	0	0	128
925	150	0	1	145
926	144	0	0	139
927	151	0	0	146
928	145	0	0	139
929	164	0	0	155
930	121	0	0	116
931	123	0	0	118
932	156	0	0	151
933	150	0	0	142
934	143	0	0	130
935	122	0	0	116
936	111	0	0	107
937	157	0	0	150
938	157	0	0	152
939	124	0	0	117
940	129	0	0	124
941	145	0	0	141
942	156	0	0	142
943	102	0	1	98
944	153	0	0	148
945	149	0	2	135
946	155	0	0	150
947	143	0	0	131
948	130	0	0	124
949	131	0	0	126
950	128	0	0	124
951	516	0	0	511
952	104	0	0	100
953	111	0	0	108
954	131	0	0	125
955	170	0	0	164
956	161	0	0	157
957	133	0	0	130
958	147	0	0	130
959	127	0	0	123
960	151	0	0	147
961	139	0	0	134
962	138	0	0	133
963	144	0	0	140
964	180	0	0	175
965	147	0	0	141
966	147	0	0	141
967	129	0	0	124
968	138	0	0	132
969	177	0	0	173
970	163	0	6	149
971	119	0	0	111
972	129	0	0	125
973	173	0	1	167
974	143	0	0	137
975	131	0	0	126
976	148	0	0	138
977	165	0	0	159
978	130	0	0	124
979	158	0	0	155
980	142	0	0	131
981	140	0	0	135
982	137	0	0	132
983	143	0	0	134
984	137	0	0	130
985	121	0	0	116
986	134	0	0	129
987	146	0	1	141
988	142	0	0	136
989	126	0	0	123
990	116	0	0	112
991	146	0	0	141
992	165	0	0	160
993	142	0	0	129
994	145	0	0	140
995	139	0	0	128
996	125	0	0	118
997	113	0	0	109
998	173	0	1	158
999	164	0	0	145
1000	163	0	0	158
