491	98	0	0	93
492	97	0	0	94
493	97	0	0	94
494	98	0	0	94
495	97	0	0	94
496	98	0	0	94
497	98	0	0	94
498	98	0	0	94
499	97	0	0	94
500	97	0	0	93
501	98	0	0	93
502	97	0	0	93
503	98	0	0	94
504	98	0	0	94
505	98	0	0	94
506	97	0	0	93
507	98	0	0	94
508	97	0	0	94
509	98	0	0	94
510	98	0	0	95
511	97	0	0	94
512	97	0	0	94
513	97	0	0	93
514	98	0	0	94
515	97	0	0	94
516	97	0	0	93
517	98	0	0	94
518	97	0	0	94
519	98	0	0	94
520	97	0	0	93
521	98	0	0	94
522	98	0	0	95
523	100	0	0	94
524	97	0	0	94
525	97	0	0	94
526	99	0	0	95
527	98	0	0	95
528	97	0	0	94
529	97	0	0	94
530	98	0	0	94
531	98	0	0	93
532	97	0	0	94
533	97	0	0	94
534	99	0	0	95
535	97	0	0	94
536	98	0	0	94
537	97	0	0	93
538	98	0	0	94
539	98	0	0	94
540	97	0	0	94
541	97	0	0	93
542	97	0	0	94
543	97	0	0	93
544	98	0	0	94
545	98	0	0	94
546	97	0	0	94
547	98	0	0	93
548	97	0	0	94
549	99	0	0	95
550	97	0	0	94
551	97	0	0	94
552	96	0	0	93
553	97	0	0	93
554	98	0	0	94
555	98	0	0	95
556	98	0	0	94
557	97	0	0	93
558	99	0	0	95
559	98	0	0	95
560	98	0	0	94
561	97	0	0	94
562	98	0	0	95
563	97	0	0	94
564	97	0	0	93
565	98	0	0	94
566	97	0	0	94
567	97	0	0	94
568	98	0	0	94
569	97	0	0	93
570	98	0	0	94
571	99	0	0	95
572	97	0	0	93
573	98	0	0	95
574	98	0	0	94
575	98	0	0	95
576	98	0	0	95
577	98	0	0	94
578	98	0	0	94
579	97	0	0	94
580	98	0	0	94
581	98	0	0	94
582	98	0	0	94
583	97	0	0	94
584	98	0	0	94
585	97	0	0	94
586	100	0	0	95
587	97	0	0	94
588	97	0	0	93
589	98	0	0	94
590	97	0	0	94
591	96	0	0	93
592	98	0	0	94
593	99	0	0	95
594	99	0	0	95
595	97	0	0	94
596	99	0	0	94
597	98	0	0	95
598	97	0	0	94
599	97	0	0	93
600	97	0	0	94
601	98	0	0	94
602	98	0	0	94
603	98	0	0	95
604	97	0	0	94
605	98	0	0	95
606	97	0	0	94
607	99	0	0	95
608	98	0	0	95
609	98	0	0	94
610	98	0	0	94
611	97	0	0	94
612	98	0	0	94
613	97	0	0	94
614	99	0	0	95
615	99	0	0	96
616	97	0	0	94
617	98	0	0	94
618	98	0	0	94
619	98	0	0	94
620	97	0	0	93
621	97	0	0	93
622	99	0	0	95
623	98	0	0	94
624	98	0	0	94
625	98	0	0	95
626	98	0	0	95
627	98	0	0	94
628	98	0	0	94
629	97	0	0	93
630	97	0	0	94
631	98	0	0	94
632	98	0	0	94
633	99	0	0	94
634	98	0	0	94
635	97	0	0	94
636	97	0	0	93
637	97	0	0	93
638	98	0	0	94
639	97	0	0	94
640	97	0	0	93
641	98	0	0	94
642	98	0	0	94
643	98	0	0	94
644	96	0	0	92
645	98	0	0	95
646	97	0	0	94
647	97	0	0	94
648	98	0	0	94
649	98	0	0	95
650	97	0	0	93
651	99	0	0	94
652	98	0	0	93
653	97	0	0	94
654	98	0	0	95
655	98	0	0	94
656	97	0	0	94
657	98	0	0	95
658	97	0	0	94
659	97	0	0	93
660	99	0	0	94
661	97	0	0	94
662	97	0	0	94
663	97	0	0	93
664	98	0	0	94
665	97	0	0	93
666	98	0	0	95
667	98	0	0	94
668	98	0	0	94
669	97	0	0	93
670	98	0	0	94
671	98	0	0	95
672	98	0	0	94
673	97	0	0	94
674	98	0	0	95
675	97	0	0	94
676	97	0	0	94
677	98	0	0	94
678	97	0	0	94
679	98	0	0	94
680	98	0	0	94
681	98	0	0	95
682	97	0	0	94
683	97	0	0	93
684	98	0	0	94
685	96	0	0	93
686	98	0	0	94
687	99	0	0	95
688	98	0	0	93
689	97	0	0	94
690	98	0	0	94
691	98	0	0	95
692	98	0	0	94
693	97	0	0	93
694	97	0	0	93
695	98	0	0	94
696	99	0	0	96
697	98	0	0	94
698	98	0	0	94
699	97	0	0	93
